user_id,first_name,last_name,age,city,reg_date,plan,churn_date,month_year,duration,mb_used,message_count,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_gb,usd_per_message,usd_per_minute,plan_name
1165,Nigel,Huber,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-27,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1165,Nigel,Huber,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-27,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1165,Nigel,Huber,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-27,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1165,Nigel,Huber,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-27,surf,0,2018-09,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1165,Nigel,Huber,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-27,surf,0,2018-10,8.34,3228.44,2.0,50,15360,500,20,10,0.03,0.03,surf
1165,Nigel,Huber,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-27,surf,0,2018-11,114.98,18911.25,42.0,50,15360,500,20,10,0.03,0.03,surf
1165,Nigel,Huber,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-27,surf,0,2018-12,174.69,15928.3,24.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-09,174.8,16678.22,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-10,169.62,19805.95,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-11,172.21,28112.87,0.0,50,15360,500,20,10,0.03,0.03,surf
1166,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,surf,0,2018-12,203.66,19746.03,0.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-05,168.2,3367.1800000000003,16.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-06,615.97,15091.52,49.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-07,557.26,12309.02,59.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-08,548.65,8734.55,31.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-09,426.12,13276.26,44.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-10,603.43,16142.29,52.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-11,604.18,13312.88,41.0,50,15360,500,20,10,0.03,0.03,surf
1167,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,surf,0,2018-12,577.04,13003.48,52.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-09,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-10,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-11,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1168,Shay,Weaver,58,"Milwaukee-Waukesha, WI MSA",2018-12-13,surf,0,2018-12,276.28,7322.85,14.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-09,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-10,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-11,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1169,Hai,Bean,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-06,surf,0,2018-12,789.82,17431.28,110.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-09,84.13,7189.24,3.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-10,849.44,23753.86,5.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-11,668.8,28390.97,13.0,50,15360,500,20,10,0.03,0.03,surf
1170,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,surf,0,2018-12,834.07,24574.25,11.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-02,240.63,16042.380000000001,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-03,284.89,25452.13,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-04,352.07,20924.42,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-05,240.0,20635.5,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-06,287.76,18007.14,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-07,303.89,20298.36,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-08,242.22,17170.32,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-09,185.04,22378.989999999998,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-10,305.45,26408.82,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-11,279.49,19759.99,0.0,50,15360,500,20,10,0.03,0.03,surf
1171,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,surf,0,2018-12,311.40999999999997,19172.27,0.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-08,284.27,12118.28,35.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-09,598.37,32550.48,119.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-10,489.3,35075.21,118.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-11,585.76,25522.05,86.0,50,15360,500,20,10,0.03,0.03,surf
1172,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,surf,2018-11-29 00:00:00,2018-12,674.9,23662.21,117.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-09,68.98,409.43,9.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-10,477.35,11903.5,63.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-11,367.94,11757.43,54.0,50,15360,500,20,10,0.03,0.03,surf
1173,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,surf,0,2018-12,602.41,21584.21,66.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-05,167.6,4842.87,16.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-06,618.22,20325.6,82.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-07,516.41,23416.61,75.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-08,536.71,24692.96,75.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-09,664.67,16506.98,66.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-10,582.44,22526.28,79.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-11,456.87,17869.15,83.0,50,15360,500,20,10,0.03,0.03,surf
1174,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,surf,0,2018-12,610.78,12347.72,76.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-09,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-10,663.84,22562.08,31.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-11,680.41,17196.53,30.0,50,15360,500,20,10,0.03,0.03,surf
1175,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,surf,0,2018-12,573.49,16689.73,36.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-09,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-10,149.88,12453.3,25.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-11,516.76,28528.760000000002,64.0,50,15360,500,20,10,0.03,0.03,surf
1176,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,surf,0,2018-12,404.47,25808.24,76.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-09,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-10,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-11,260.04,11670.710000000001,18.0,50,15360,500,20,10,0.03,0.03,surf
1177,Seymour,Anderson,33,"Seattle-Tacoma-Bellevue, WA MSA",2018-11-09,surf,0,2018-12,405.59000000000003,25912.86,26.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-05,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-06,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-07,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-08,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-09,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-10,374.1,12326.45,39.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-11,382.12,18044.83,48.0,50,15360,500,20,10,0.03,0.03,surf
1178,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,surf,0,2018-12,429.23,21917.35,49.0,50,15360,500,20,10,0.03,0.03,surf
1179,Darcey,Baird,22,"Dallas-Fort Worth-Arlington, TX MSA",2018-04-27,surf,0,2018-02,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1179,Darcey,Baird,22,"Dallas-Fort Worth-Arlington, TX MSA",2018-04-27,surf,0,2018-03,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
1179,Darcey,Baird,22,"Dallas-Fort Worth-Arlington, TX MSA",2018-04-27,surf,0,2018-04,0.0,0.0,0.0,50,15360,500,20,10,0.03,0.03,surf
